2024-05-13 21:42:40,950 INFO    SenderThread:893807 [sender.py:send_artifact():1467] sent artifact job-https___github.com_uoe-agents_epymarl.git_src_main.py - {'id': 'QXJ0aWZhY3Q6ODM0ODkxMDgy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NDI5NjY4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM0ODkxMDgy', 'versionIndex': 2}}}
2024-05-13 21:42:40,950 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:40,950 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-13 21:42:40,950 INFO    SenderThread:893807 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-13 21:42:41,241 INFO    SenderThread:893807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/output.log
2024-05-13 21:42:41,241 INFO    SenderThread:893807 [dir_watcher.py:finish():388] scan: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files
2024-05-13 21:42:41,242 INFO    SenderThread:893807 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/conda-environment.yaml conda-environment.yaml
2024-05-13 21:42:41,242 INFO    SenderThread:893807 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/output.log output.log
2024-05-13 21:42:41,246 INFO    SenderThread:893807 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/wandb-metadata.json wandb-metadata.json
2024-05-13 21:42:41,246 INFO    SenderThread:893807 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/requirements.txt requirements.txt
2024-05-13 21:42:41,250 INFO    SenderThread:893807 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/wandb-summary.json wandb-summary.json
2024-05-13 21:42:41,250 INFO    SenderThread:893807 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/config.yaml config.yaml
2024-05-13 21:42:41,257 INFO    SenderThread:893807 [sender.py:transition_state():613] send defer: 10
2024-05-13 21:42:41,258 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:42:41,258 INFO    HandlerThread:893807 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-13 21:42:41,258 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:41,258 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-13 21:42:41,258 INFO    SenderThread:893807 [file_pusher.py:finish():169] shutting down file pusher
2024-05-13 21:42:41,450 INFO    wandb-upload_1:893807 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/conda-environment.yaml
2024-05-13 21:42:41,489 INFO    wandb-upload_2:893807 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/output.log
2024-05-13 21:42:41,495 INFO    wandb-upload_0:893807 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/requirements.txt
2024-05-13 21:42:41,519 INFO    wandb-upload_4:893807 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/wandb-summary.json
2024-05-13 21:42:41,525 INFO    wandb-upload_5:893807 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/config.yaml
2024-05-13 21:42:41,725 INFO    Thread-11 :893807 [sender.py:transition_state():613] send defer: 11
2024-05-13 21:42:41,726 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:42:41,726 INFO    HandlerThread:893807 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-13 21:42:41,726 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:41,726 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-13 21:42:41,726 INFO    SenderThread:893807 [file_pusher.py:join():175] waiting for file pusher
2024-05-13 21:42:41,727 INFO    SenderThread:893807 [sender.py:transition_state():613] send defer: 12
2024-05-13 21:42:41,727 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:42:41,727 INFO    HandlerThread:893807 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-13 21:42:41,727 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:41,727 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-13 21:42:41,727 INFO    SenderThread:893807 [file_stream.py:finish():601] file stream finish called
2024-05-13 21:42:41,777 INFO    SenderThread:893807 [file_stream.py:finish():605] file stream finish is done
2024-05-13 21:42:41,777 INFO    SenderThread:893807 [sender.py:transition_state():613] send defer: 13
2024-05-13 21:42:41,777 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:42:41,778 INFO    HandlerThread:893807 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-13 21:42:41,778 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:41,778 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-13 21:42:41,778 INFO    SenderThread:893807 [sender.py:transition_state():613] send defer: 14
2024-05-13 21:42:41,778 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:42:41,778 INFO    HandlerThread:893807 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-13 21:42:41,779 DEBUG   SenderThread:893807 [sender.py:send():378] send: final
2024-05-13 21:42:41,779 DEBUG   SenderThread:893807 [sender.py:send():378] send: footer
2024-05-13 21:42:41,779 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:41,779 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-13 21:42:45,780 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:42:50,781 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:42:55,782 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:00,782 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:05,783 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:10,784 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:15,785 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:20,786 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:25,786 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:30,787 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:35,788 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:40,789 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:45,789 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:50,790 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:43:55,791 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:44:00,792 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:44:05,792 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
