2024-05-13 16:41:25,767 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:25,767 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-13 16:41:25,767 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:25,767 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-13 16:41:25,768 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 14
2024-05-13 16:41:25,768 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:25,768 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-13 16:41:25,769 DEBUG   SenderThread:2744038 [sender.py:send():378] send: final
2024-05-13 16:41:25,769 DEBUG   SenderThread:2744038 [sender.py:send():378] send: footer
2024-05-13 16:41:25,769 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:25,769 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-13 16:41:27,770 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:32,770 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:37,771 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:42,772 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:47,773 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:52,774 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:57,775 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:02,776 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:07,777 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:12,778 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:17,779 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:22,780 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:27,780 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:32,781 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:37,782 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:42,783 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:47,784 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:52,785 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:42:57,786 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:02,787 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:07,788 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:12,789 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:17,789 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:22,790 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:27,791 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:32,792 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:37,793 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:42,794 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:47,795 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:52,796 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:43:57,797 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
